half_year,level_1,value
1993-H1,All Items - Lowest 20%,62.594
1993-H1,All Items - Middle 60%,67.942
1993-H1,All Items - Highest 20%,72.359
1993-H2,All Items - Lowest 20%,63.016
1993-H2,All Items - Middle 60%,68.445
1993-H2,All Items - Highest 20%,74.488
1994-H1,All Items - Lowest 20%,63.934
1994-H1,All Items - Middle 60%,69.475
1994-H1,All Items - Highest 20%,76.8
1994-H2,All Items - Lowest 20%,64.673
1994-H2,All Items - Middle 60%,70.355
1994-H2,All Items - Highest 20%,79.507
1995-H1,All Items - Lowest 20%,65.282
1995-H1,All Items - Middle 60%,71.038
1995-H1,All Items - Highest 20%,78.876
1995-H2,All Items - Lowest 20%,65.639
1995-H2,All Items - Middle 60%,71.421
1995-H2,All Items - Highest 20%,79.05
1996-H1,All Items - Lowest 20%,66.262
1996-H1,All Items - Middle 60%,72.057
1996-H1,All Items - Highest 20%,79.241
1996-H2,All Items - Lowest 20%,66.782
1996-H2,All Items - Middle 60%,72.594
1996-H2,All Items - Highest 20%,79.801
1997-H1,All Items - Lowest 20%,67.259
1997-H1,All Items - Middle 60%,73.17
1997-H1,All Items - Highest 20%,81.244
1997-H2,All Items - Lowest 20%,68.276
1997-H2,All Items - Middle 60%,73.952
1997-H2,All Items - Highest 20%,83.101
1998-H1,All Items - Lowest 20%,68.661
1998-H1,All Items - Middle 60%,73.932
1998-H1,All Items - Highest 20%,79.443
1998-H2,All Items - Lowest 20%,68.505
1998-H2,All Items - Middle 60%,73.419
1998-H2,All Items - Highest 20%,78.376
1999-H1,All Items - Lowest 20%,68.779
1999-H1,All Items - Middle 60%,73.741
1999-H1,All Items - Highest 20%,78.644
1999-H2,All Items - Lowest 20%,69.015
1999-H2,All Items - Middle 60%,74.289
1999-H2,All Items - Highest 20%,79.177
2000-H1,All Items - Lowest 20%,69.606
2000-H1,All Items - Middle 60%,74.762
2000-H1,All Items - Highest 20%,79.413
2000-H2,All Items - Lowest 20%,70.426
2000-H2,All Items - Middle 60%,75.221
2000-H2,All Items - Highest 20%,79.449
2001-H1,All Items - Lowest 20%,71.033
2001-H1,All Items - Middle 60%,75.413
2001-H1,All Items - Highest 20%,79.367
2001-H2,All Items - Lowest 20%,70.795
2001-H2,All Items - Middle 60%,75.188
2001-H2,All Items - Highest 20%,79.18
2002-H1,All Items - Lowest 20%,70.644
2002-H1,All Items - Middle 60%,75.069
2002-H1,All Items - Highest 20%,78.858
2002-H2,All Items - Lowest 20%,70.881
2002-H2,All Items - Middle 60%,75.156
2002-H2,All Items - Highest 20%,78.573
2003-H1,All Items - Lowest 20%,71.287
2003-H1,All Items - Middle 60%,75.42
2003-H1,All Items - Highest 20%,78.426
2003-H2,All Items - Lowest 20%,71.769
2003-H2,All Items - Middle 60%,75.67
2003-H2,All Items - Highest 20%,78.332
2004-H1,All Items - Lowest 20%,72.6
2004-H1,All Items - Middle 60%,76.435
2004-H1,All Items - Highest 20%,78.599
2004-H2,All Items - Lowest 20%,73.691
2004-H2,All Items - Middle 60%,76.926
2004-H2,All Items - Highest 20%,78.645
2005-H1,All Items - Lowest 20%,73.362
2005-H1,All Items - Middle 60%,76.647
2005-H1,All Items - Highest 20%,78.243
2005-H2,All Items - Lowest 20%,74.821
2005-H2,All Items - Middle 60%,77.574
2005-H2,All Items - Highest 20%,78.802
2006-H1,All Items - Lowest 20%,74.98
2006-H1,All Items - Middle 60%,77.679
2006-H1,All Items - Highest 20%,78.765
2006-H2,All Items - Lowest 20%,75.877
2006-H2,All Items - Middle 60%,78.145
2006-H2,All Items - Highest 20%,78.931
2007-H1,All Items - Lowest 20%,75.284
2007-H1,All Items - Middle 60%,78.019
2007-H1,All Items - Highest 20%,79.258
2007-H2,All Items - Lowest 20%,78.559
2007-H2,All Items - Middle 60%,80.974
2007-H2,All Items - Highest 20%,82.064
2008-H1,All Items - Lowest 20%,80.866
2008-H1,All Items - Middle 60%,83.457
2008-H1,All Items - Highest 20%,84.699
2008-H2,All Items - Lowest 20%,85.002
2008-H2,All Items - Middle 60%,85.967
2008-H2,All Items - Highest 20%,86.542
2009-H1,All Items - Lowest 20%,84.573
2009-H1,All Items - Middle 60%,85.191
2009-H1,All Items - Highest 20%,85.294
2009-H2,All Items - Lowest 20%,84.83
2009-H2,All Items - Middle 60%,85.72
2009-H2,All Items - Highest 20%,85.731
2010-H1,All Items - Lowest 20%,85.897
2010-H1,All Items - Middle 60%,86.851
2010-H1,All Items - Highest 20%,87.12
2010-H2,All Items - Lowest 20%,87.613
2010-H2,All Items - Middle 60%,88.689
2010-H2,All Items - Highest 20%,89.209
2011-H1,All Items - Lowest 20%,89.275
2011-H1,All Items - Middle 60%,90.908
2011-H1,All Items - Highest 20%,91.979
2011-H2,All Items - Lowest 20%,92.34
2011-H2,All Items - Middle 60%,93.513
2011-H2,All Items - Highest 20%,94.317
2012-H1,All Items - Lowest 20%,94.936
2012-H1,All Items - Middle 60%,95.628
2012-H1,All Items - Highest 20%,96.242
2012-H2,All Items - Lowest 20%,96.787
2012-H2,All Items - Middle 60%,97.417
2012-H2,All Items - Highest 20%,97.916
2013-H1,All Items - Lowest 20%,97.925
2013-H1,All Items - Middle 60%,98.364
2013-H1,All Items - Highest 20%,98.809
2013-H2,All Items - Lowest 20%,99.003
2013-H2,All Items - Middle 60%,99.307
2013-H2,All Items - Highest 20%,99.733
2014-H1,All Items - Lowest 20%,99.962
2014-H1,All Items - Middle 60%,99.957
2014-H1,All Items - Highest 20%,100.18
2014-H2,All Items - Lowest 20%,100.013
2014-H2,All Items - Middle 60%,100.013
2014-H2,All Items - Highest 20%,99.79
2015-H1,All Items - Lowest 20%,99.215
2015-H1,All Items - Middle 60%,99.787
2015-H1,All Items - Highest 20%,99.617
2015-H2,All Items - Lowest 20%,98.57
2015-H2,All Items - Middle 60%,99.517
2015-H2,All Items - Highest 20%,98.996
2016-H1,All Items - Lowest 20%,97.956
2016-H1,All Items - Middle 60%,99.098
2016-H1,All Items - Highest 20%,98.518
2016-H2,All Items - Lowest 20%,97.738
2016-H2,All Items - Middle 60%,99.268
2016-H2,All Items - Highest 20%,99.016
2017-H1,All Items - Lowest 20%,97.845
2017-H1,All Items - Middle 60%,99.683
2017-H1,All Items - Highest 20%,99.487
2017-H2,All Items - Lowest 20%,97.625
2017-H2,All Items - Middle 60%,99.655
2017-H2,All Items - Highest 20%,99.65
2018-H1,All Items - Lowest 20%,97.678
2018-H1,All Items - Middle 60%,99.904
2018-H1,All Items - Highest 20%,99.915
2018-H2,All Items - Lowest 20%,98.23
2018-H2,All Items - Middle 60%,100.255
2018-H2,All Items - Highest 20%,100.184
2019-H1,All Items - Lowest 20%,98.141
2019-H1,All Items - Middle 60%,100.408
2019-H1,All Items - Highest 20%,100.679
2019-H2,All Items - Lowest 20%,98.35
2019-H2,All Items - Middle 60%,100.672
2019-H2,All Items - Highest 20%,100.927
